,Unnamed: 0,smile,label,x,y
245,245,O=C1C(=C(C)C(=O)C(=C1S)C(F)(F)F)O,False,0.6318790663493244,0.5552213919831406
246,246,Nc1c(Cl)cc(c(c1S)N(=O)=O)N,False,0.8642156068466134,0.34122413360197223
247,247,S=C1C(=C(Cl)C(=S)C(=C1F)N(=O)=O)C,False,0.4929123468705586,0.5203076914902129
248,248,N#Cc1c(N)c(S)c(c(c1C(F)(F)F)N)C(F)(F)F,False,0.9244448704348525,0.5971860883874476
249,249,Nc1ccc(c(c1OC(F)(F)F)Cl)N,False,0.8660828970742492,0.6701335135730282
250,250,N#CC1=C(N(=O)=O)C(=S)C(=CC1=S)C(F)(F)F,False,0.22083459925405535,0.7036638451940777
251,251,COc1c(N)c(OC(F)(F)F)c(c(c1O)N)Cl,False,0.8516143409135318,0.692591028539052
252,252,S=C1C(=CC(=S)C(=C1OC(F)(F)F)C(F)(F)F)S,False,0.4760396487482494,0.9621565648673303
253,253,N#Cc1c(N)c(C)c(c(c1C(F)(F)F)N)C,False,0.9335064774231058,0.5996599906832298
254,254,Nc1c(C)c(O)c(c(c1Cl)O)N,False,0.7687984314324562,0.4678118912308325
255,255,FC(OC1=C(CN1)S)(F)F,False,0.5536247354914732,0.32629742027048586
256,256,CC1=C(F)C(=S)C(=C(C1=S)S)C,False,0.7071163222015119,0.8674366671316656
257,257,COC1=C(O)C(=S)C(=C(C1=S)OC(F)(F)F)O,False,0.506044606139527,0.8252730551673759
258,258,O=N(=O)C(=O)O,False,0.4236529114199088,0.2526957906189628
259,259,S=C1C=CC(=S)C(=C1)S,False,0.406240551015709,0.9524981361801801
260,260,N#CC1=C(F)C(=O)C(=C(C1=O)N(=O)=O)F,False,0.29429555544102426,0.48033950003773007
261,261,S=C(C(F)(F)F)N(=O)=O,False,0.41848778060521696,0.2467944559110821
262,262,N#CC1=CC(=S)C(=C(C1=S)OC(F)(F)F)C(F)(F)F,False,0.44736707647026325,0.9983805547601424
263,263,N#CC1=C(C(=S)C1)OC(F)(F)F,False,0.5563853943462009,0.4669055919149123
264,264,COc1cc(N)c(c(c1N)O)F,False,0.8410381526320336,0.4711368864425399
265,265,Nc1cc(OC(F)(F)F)c(c(c1C(F)(F)F)Cl)N,False,0.8954776874752268,0.4444004303752927
266,266,N#CC1=C(C)C(=O)C(=C(C1=O)N(=O)=O)Cl,False,0.2929363255163269,0.4805798549017089
267,267,ClC(=N)Cl,False,0.4275784052031473,0.2136304901772805
268,268,N#CC1=C(C#N)C(=S)C(=C(C1=S)C#N)C#N,False,0.35648482411642934,0.8593870564523739
269,269,FC(OC1=C(CO1)O)(F)F,False,0.5185443883035228,0.30223772586620307
270,270,N#Cc1ncc([nH]1)C(F)(F)F,False,0.5525538351558018,0.26004279462111624
271,271,N#CC1=C(C(=N)C1)S,False,0.5946391208250107,0.4654941057334365
272,272,O=C1C=C(N(=O)=O)C(=O)C(=C1F)Cl,False,0.34549381735072116,0.5683882909019818
273,273,S=C1C=C(Cl)C(=S)C(=C1C)S,False,0.3912989588736747,0.9483708022045433
274,274,O=C1C(=C(C(=O)C(=C1C(F)(F)F)O)C(F)(F)F)S,False,0.6357873445995024,0.5540082658472473
275,275,COC1=C(S)C(=S)C(=C(C1=S)S)OC(F)(F)F,False,0.49586960689036597,0.835533337126473
276,276,S=C1C(=C(S)C(=S)C(=C1Cl)Cl)C,False,0.7024706866895342,0.8760474853709078
277,277,ClC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)OC(F)(F)F)Cl,False,0.553555547068706,0.7086971506976346
278,278,S=C1C(=CC(=S)C(=C1Cl)S)OC(F)(F)F,False,0.46546689022511445,0.9760120601141109
279,279,N#Cc1c(S)c(N)c(c(c1N)F)N(=O)=O,False,0.8472938835728663,0.2513488541756413
280,280,S=C1C(=C(N(=O)=O)C(=S)C(=C1C(F)(F)F)C(F)(F)F)Cl,False,0.16246306706419728,0.6686168902531617
281,281,N#CC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)C(F)(F)F)OC,False,0.26070800223805635,0.898954759976892
282,282,Nc1c(C)c(OC(F)(F)F)c(c(c1C(F)(F)F)O)N,False,0.8394647278088144,0.6691330355891162
283,283,N#Cc1c(N)c(C)cc(c1Cl)N,False,0.8932018110607296,0.5223325932340347
284,284,O=N(=O)c1c(N)c(OC(F)(F)F)c(c(c1OC(F)(F)F)N)C,False,0.9538163570181938,0.2963267973211232
285,285,O=C1C(=C(F)C(=O)C(=C1O)C(F)(F)F)S,False,0.6352505744381778,0.5544064765112122
286,286,N#CC(=O)C(F)(F)F,False,0.4224172417846163,0.21746638956734293
287,287,N#CC1=C(C)C(=O)C(=CC1=O)F,False,0.3884709377107679,0.6258417638969259
288,288,COC1=C(Cl)C(=S)C(=C(C1=S)Cl)C(F)(F)F,False,0.5604798769588091,0.8645020329239238
289,289,Nc1c(OC(F)(F)F)c(O)c(c(c1OC(F)(F)F)S)N,False,0.8372323073597423,0.6937249334909521
290,290,CC(=S)C(F)(F)F,False,0.4221655049364419,0.2207576458707493
291,291,OC1=C(F)C(=O)C(=C(C1=O)N(=O)=O)N(=O)=O,False,0.289227273586819,0.5368204777927598
292,292,Nc1c(O)c(c(cc1C(F)(F)F)N)C(F)(F)F,False,0.8330787772855817,0.4420154483379026
293,293,N#Cc1c(OC(F)(F)F)c(N)c(c(c1N)OC)N(=O)=O,False,0.9484624485953377,0.2577339767133194
294,294,COC1=CC(=S)C(=C(C1=S)C(F)(F)F)C,False,0.4552295435306785,0.961793582787362
295,295,CC1=C(Cl)C(=S)C(=C(C1=S)F)O,False,0.7114035201556702,0.870056762875435
296,296,COc1c(N)c(OC(F)(F)F)c(c(c1C#N)N)F,False,0.9998652197659383,0.5456186872559855
297,297,Oc1ccc([nH]1)C#N,False,0.548262410256201,0.2772521166220018
298,298,N#CC1=C(O)C(=S)C(=C(C1=S)OC(F)(F)F)F,False,0.25617416572518253,0.9198159128790562
299,299,N#Cc1c(N)c(cc(c1Cl)N)OC(F)(F)F,False,0.913869090016511,0.4874914891571008
300,300,S=C1C(=C(O)C(=S)C(=C1Cl)C(F)(F)F)S,False,0.6199417645569141,0.8901799097216642
301,301,O=C1C=C(Cl)C(=O)C(=C1OC(F)(F)F)Cl,False,0.49612958628215303,0.6048131630827764
302,302,COc1c(OC(F)(F)F)c(N)c(c(c1N)O)OC(F)(F)F,False,0.8588018166966569,0.6857983985796497
303,303,COc1c(N)c(C#N)c(c(c1Cl)N)S,False,0.9962486600768339,0.610419010710283
304,304,COC1=C(C(=S)C(=C(C1=S)F)C#N)C(F)(F)F,False,0.26896860677282725,0.8900366491136769
305,305,N#CC1=C(F)C(=O)C(=C(C1=O)OC(F)(F)F)S,False,0.3873969543004164,0.7164346381929537
306,306,N=C(C(F)(F)F)N(=O)=O,False,0.42144603432798794,0.25134815684980133
307,307,COC1=C(C(=O)C(=C(C1=O)F)C(F)(F)F)C(F)(F)F,False,0.4944668320119185,0.7135692190092059
308,308,S=C1C(=C(Cl)C(=S)C(=C1O)C(F)(F)F)C,False,0.6171019802497828,0.8880030178578557
309,309,COC1=C(C)C(=S)C(=C(C1=S)C)C(F)(F)F,False,0.5536543611880386,0.8626542057080865
310,310,COC1=C(C(=S)C(=C(C1=S)S)C(F)(F)F)C(F)(F)F,False,0.5574845670143267,0.8618670314521557
311,311,COC1=C(S)C(=S)C(=C(C1=S)C(F)(F)F)O,False,0.5579940807932419,0.8602552461002976
312,312,S=C1C(=O)[C@@H](N(O)O)C(=S)C(=C1Cl)N(=O)=O,False,0.6110798992800472,0.6810106925480711
313,313,COc1c(N)c(OC(F)(F)F)c(c(c1Cl)N)N(=O)=O,False,0.9634122276632814,0.30357022894128577
314,314,O=C1C=C(C)C(=O)C(=C1)Cl,False,0.4428199324949397,0.6267463207608462
315,315,O=N(=O)C1=C(OC(F)(F)F)C(=S)C(=CC1=S)O,False,0.20464112677017243,0.6757314425325356
316,316,COC1=C(C(=O)C(=C(C1=O)S)O)C(F)(F)F,False,0.4942666824373753,0.714931540441086
317,317,ClC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)O)Cl,False,0.5102323596403833,0.8499990356132
318,318,O=C1C(=C(O)C(=O)C(=C1Cl)N(=O)=O)C,False,0.2769496581921354,0.5308167472892882
319,319,S=C1C(=C(O)C(=S)C(=C1S)C(F)(F)F)C,False,0.6189654884736017,0.8917883136815226
320,320,N#Cc1c(N)c(OC(F)(F)F)c(c(c1C#N)N)C,False,0.9957303401615805,0.5490182283596864
321,321,N#Cc1c(N)c(C#N)c(c(c1N(=O)=O)N)F,False,0.8509294274379926,0.24901222293848693
322,322,OC1=CC(=O)C(=CC1=O)Cl,False,0.4392590906208901,0.6324738812483423
323,323,Clc1cnc([nH]1)F,False,0.55135887026355,0.26173810725616703
324,324,S=C1C(=C(O)C(=S)C(=C1O)C(F)(F)F)S,False,0.6201527781228134,0.892760946937437
325,325,N#CC1=CC(=O)C(=C(C1=O)C#N)N(=O)=O,False,0.348985136354215,0.5469471602638687
326,326,COc1c(OC(F)(F)F)c(N)c(c(c1N)C#N)N(=O)=O,False,0.9486074254083173,0.257920722712503
327,327,FC(=S)S,False,0.4260830120175025,0.21810298422680693
328,328,Nc1c(C)c(N(=O)=O)c(c(c1C)F)N,False,0.8607450992460834,0.304295592731622
329,329,N#CC1=C(Cl)C(=O)C(=CC1=O)C,False,0.3878172387441819,0.624135713617076
330,330,O=C1CC(=C1O)N(=O)=O,False,0.4676150832244771,0.4417395198499269
331,331,Nc1ccc(c(c1Cl)N(=O)=O)N,False,0.8521332170058171,0.3206653841069814
332,332,CC1=CC(=S)C(=C(C1=S)OC(F)(F)F)S,False,0.4785575993619537,0.9681992848907985
333,333,N#CC1=CC(=S)C(=C(C1=S)C)S,False,0.3977332856751414,0.9113456294318015
334,334,N#Cc1c(Cl)c(N)c(c(c1N)C(F)(F)F)C#N,False,0.9287502368387195,0.5965020810915078
335,335,N=C1CC=C(C(=N)N1)F,False,0.4602656523975123,0.38563319687806424
336,336,CC1=C(F)C(=S)C(=C(C1=S)C(F)(F)F)C(F)(F)F,False,0.6133618009457235,0.8934169714893793
337,337,Fc1cnc(o1)S,False,0.5859662445035805,0.27651496281486665
338,338,COC1=C(C)C(=S)C(=C(C1=S)OC(F)(F)F)C#N,False,0.24851966067268497,0.9148239431674955
339,339,O=C1C=C(C(=O)C(=C1C)C(F)(F)F)C(F)(F)F,False,0.43617282719245914,0.6027590364509572
340,340,COc1ccc(s1)F,False,0.5912415984824524,0.3086951011600348
341,341,S=C1C=C(OC(F)(F)F)C(=S)C(=C1OC(F)(F)F)N(=O)=O,False,0.20475053050019223,0.6756272404525447
342,342,N#Cc1c(N)c(C)c(c(c1N(=O)=O)N)OC(F)(F)F,False,0.9496425079431349,0.25644909260863247
343,343,N#Cc1c(C)c(N)c(c(c1N)N(=O)=O)C(F)(F)F,False,0.8735483315986788,0.25483666651749437
344,344,O=N(=O)C1=C(OC(F)(F)F)C(=O)C(=C(C1=O)S)Cl,False,0.3961071241457584,0.4720232320952619
345,345,N#CC1=C(Cl)C(=S)C(=C(C1=S)OC(F)(F)F)S,False,0.2585764797182629,0.9208700790869635
346,346,Cc1c(N)c(OC(F)(F)F)c(c(c1OC(F)(F)F)N)S,False,0.8303566244206951,0.6905487022752316
347,347,Nc1cc(OC(F)(F)F)c(c(c1S)C(F)(F)F)N,False,0.8941794219689186,0.44405472444812316
348,348,N=C1CC(=C1OC(F)(F)F)OC(F)(F)F,False,0.5579972139238548,0.46771369284684117
349,349,N#CC1=C(O)C(=S)C(=C(C1=S)F)S,False,0.3496437630493036,0.8525948750449718
350,350,N#Cc1c(N)c(F)c(c(c1O)N)S,False,0.9598188420171724,0.6441039720073188
351,351,FC1=C(Cl)C(=S)C(=C(C1=S)Cl)S,False,0.6983715878075613,0.871886061443274
352,352,COC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)C#N)F,False,0.24682647981095912,0.9149062697114883
353,353,N#Cc1c(OC(F)(F)F)c(N)c(c(c1N)C)N(=O)=O,False,0.9486550341622472,0.2572861492973588
354,354,N#CC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)C(F)(F)F)S,False,0.2550796946068996,0.9123129145677165
355,355,O=C1C(=C(O)C(=O)C(=C1S)S)C,False,0.6669326985005096,0.713612625041202
356,356,OC#CC(F)(F)F,False,0.4840379194084649,0.2350929411820318
357,357,O=N(=O)c1c(N)c(c(c(c1C(F)(F)F)N)Cl)C(F)(F)F,False,0.8878973282367741,0.27733878721959415
358,358,FC1=C(CO1)N(=O)=O,False,0.4966402049994382,0.3514118329466758
359,359,Fc1cnc(o1)OC(F)(F)F,False,0.5907044278736647,0.27531078701657263
360,360,COC1=C(O)C(=S)C(=CC1=S)C(F)(F)F,False,0.4673608027933435,0.9502440933723786
361,361,COC1=C(O)C(=O)C(=C(C1=O)O)C(F)(F)F,False,0.4932239839850678,0.7136992300811945
362,362,Nc1cc(c(c(c1F)Cl)N)C(F)(F)F,False,0.8366287069662655,0.44844822573013654
363,363,FC(Oc1c(OC(F)(F)F)c(N)c(c(c1N)S)S)(F)F,False,0.8284816774892537,0.6913423287791618
364,364,FC(c1nnc(nn1)Cl)(F)F,False,0.5584345915417338,0.3058596521506844
365,365,O=N(=O)C1=C(C(=S)C1)C,False,0.46387496695381464,0.44478721676485866
366,366,Nc1cc(N(=O)=O)c(c(c1C(F)(F)F)C)N,False,0.8794076566296487,0.35878038987242733
367,367,N#CC1=C(C#N)C(=S)C(=C(C1=S)OC(F)(F)F)Cl,False,0.259366707168714,0.920193800687023
368,368,COc1c(N)c(OC)c(c(c1Cl)N)Cl,False,0.7907858892696024,0.5406336873524241
369,369,SC1=CC(=S)C(=C(C1=S)OC(F)(F)F)O,False,0.4804235621804067,0.9664424447229532
370,370,C1OC=C1C#N,False,0.480559517801929,0.32966506932698947
371,371,CC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)N(=O)=O)F,False,0.3916594505786651,0.47919476082983087
372,372,O=C1C=C(O)C(=O)C(=C1S)C(F)(F)F,False,0.4288887249196602,0.6074999895625399
373,373,COC1=C(OC(F)(F)F)C(=O)C(=CC1=O)C,False,0.4960573092229354,0.607226234826564
374,374,N#Cc1c(N)c(Cl)cc(c1C(F)(F)F)N,False,0.895727188491733,0.5127913056268742
375,375,O=C1C=CC(=O)C(=C1Cl)F,False,0.4488972158890137,0.642317354887476
376,376,Nc1cc(N(=O)=O)c(c(c1Cl)C)N,False,0.8593330399190502,0.35386987720405944
377,377,COc1c(N)c(OC)c(c(c1F)N)F,False,0.802335832298535,0.5515497178314637
378,378,Nc1c(OC(F)(F)F)c(O)c(c(c1C)N(=O)=O)N,False,0.9538172839799136,0.2944963670220843
379,379,O=C1C(=C(OC(F)(F)F)C(=O)C(=C1C(F)(F)F)N(=O)=O)C,False,0.3827737342059627,0.4826823043855239
380,380,N#Cc1c(S)c(N)c(c(c1N)F)OC(F)(F)F,False,0.992214151887498,0.5502917364955743
381,381,FC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)C)C,False,0.5374126199534813,0.6877348148154794
382,382,O=C1C=C(Cl)C(=O)C(=C1C(F)(F)F)O,False,0.42773936283617653,0.6082009038184784
383,383,N#Cc1c(N)cc(c(c1C(F)(F)F)N)C(F)(F)F,False,0.9012570713274796,0.5131941743308389
384,384,O=N(=O)c1c(N)c(O)c(c(c1C(F)(F)F)N)S,False,0.8923056059307751,0.28132197728484365
385,385,N#CC1=C(C#N)C(=O)C(=C(C1=O)Cl)O,False,0.6519499640895029,0.6222932690252382
386,386,Nc1cc(Cl)c(c(c1C)F)N,False,0.8293840932627309,0.4667599505309251
387,387,O=N(=O)C1=CC(=O)C(=C(C1=O)OC(F)(F)F)O,False,0.384569272405499,0.5395385303925205
388,388,O=N(=O)c1c(N)c(OC(F)(F)F)c(c(c1S)N)Cl,False,0.9584249140613789,0.2910737392919855
389,389,COc1c(C)c(N)c(c(c1N)S)C#N,False,0.9925347323286797,0.6065326009146251
390,390,Cc1c(Cl)c(N)c(c(c1N)S)Cl,False,0.7670751354383768,0.4674212886988669
391,391,N#CC1=C(O)C(=O)C(=C(C1=O)S)O,False,0.6494737897865874,0.6168217972257197
392,392,N#CC1=C(S)C(=O)C=C(C1=O)F,False,0.38725107462672176,0.6260146634409107
393,393,S=C1C=C(Cl)C(=S)C(=C1OC(F)(F)F)C(F)(F)F,False,0.47365063109407807,0.9606254153634649
394,394,S=C1C(=C(N(=O)=O)C(=S)C(=C1Cl)O)C,False,0.4937045765583246,0.5266468353776551
395,395,S=C1C(=CC(=S)[C@@H]([C@H]1C(F)(F)F)C(F)(F)F)F,False,0.46112233558758065,0.829306503759021
396,396,ClC1=C(C(=O)C1)Cl,False,0.5950312627109626,0.4808905461696817
397,397,O=C1C(=C(O)C(=O)C(=C1F)C(F)(F)F)F,False,0.6367123819467901,0.5465417727679043
398,398,O=C1C(=CC(=O)C(=C1C(F)(F)F)N(=O)=O)S,False,0.34349691859385095,0.5486053189917227
399,399,O=N(=O)C1=C(C)C(=O)C(=C(C1=O)O)C(F)(F)F,False,0.33772376763220235,0.5114513772909923
400,400,O=N(=O)C1=C(O)C(=S)C=C(C1=S)OC(F)(F)F,False,0.20449739579374435,0.6749325024126059
401,401,O=N(=O)C1=C(C)C(=O)C(=C(C1=O)OC(F)(F)F)F,False,0.39205862995799373,0.47543695434296157
402,402,Nc1c(S)c(O)c(c(c1S)F)N,False,0.754962081703889,0.45847676502365403
403,403,COC1=C(F)C(=O)C(=C(C1=O)S)OC(F)(F)F,False,0.5511724211832257,0.6858959068836411
404,404,O=C1C=C(F)C(=O)C(=C1O)C,False,0.4264517203111773,0.639626491439713
405,405,Fc1c(F)c(N)c(c(c1N)C(F)(F)F)Cl,False,0.768854976097365,0.4099367552031255
406,406,O=C1C=CC(=O)C(=C1OC(F)(F)F)O,False,0.5296793861881962,0.6679167695892233
407,407,CC1=C(C)C(=S)C(=C(C1=S)S)S,False,0.7040798922351382,0.8693839693794941
408,408,COC1=C(S)C(=S)C(=C(C1=S)OC(F)(F)F)C#N,False,0.2486538550669396,0.9193000780791015
409,409,O=N(=O)C1=C(Cl)C(=O)C(=C(C1=O)OC(F)(F)F)O,False,0.39598075479155775,0.47354501721352804
410,410,FC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)O)Cl,False,0.5085562385821489,0.8483979119973409
411,411,COc1c(N)c(OC(F)(F)F)c(c(c1N(=O)=O)N)C(F)(F)F,False,0.9385266425483585,0.29349806279017215
412,412,SC1=C(C(=O)C1)C(F)(F)F,False,0.5826037019884812,0.47660923809405836
413,413,O=C1C=C(Cl)C(=O)C(=C1C)S,False,0.42554144390231596,0.6416846550395316
414,414,Nc1cc(F)c(c(c1C(F)(F)F)Cl)N,False,0.8279602244433871,0.4396186900853135
415,415,COc1c(N)c(C)c(c(c1N(=O)=O)N)C#N,False,0.8661430939683342,0.2337919540605463
416,416,N#CC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)N(=O)=O)N(=O)=O,False,0.10868949859899005,0.6864250257235945
417,417,O=N(=O)C1=C(C(=O)C(=C(C1=O)Cl)F)C(F)(F)F,False,0.33165895483953733,0.5139873177787692
418,418,N1C=C1C#N,False,0.5530067264050237,0.3042591013012252
419,419,COC1=CC(=O)C=C(C1=O)C(F)(F)F,False,0.4545108812328442,0.6210302501053493
420,420,FC(c1ncc([nH]1)S)(F)F,False,0.5530636010683048,0.26081496998824827
421,421,N#CC1=C(C(=S)C(=C(C1=S)N(=O)=O)C)C(F)(F)F,False,0.15507832270355426,0.6987537189705096
422,422,FC(c1ccc(s1)S)(F)F,False,0.590154606091325,0.30937659656477484
423,423,N#CC1=C(C)C(=O)C(=C(C1=O)Cl)N(=O)=O,False,0.2933940443821856,0.48045902189371964
424,424,N#CC1=C(S)C(=S)C(=C(C1=S)C#N)S,False,0.3532520078917813,0.8607202565082567
425,425,COC1=C(C)C(=O)C(=C(C1=O)C(F)(F)F)S,False,0.49813308426489894,0.7177696669608361
426,426,COC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)OC)S,False,0.5533893094617207,0.685637161387664
427,427,N#CC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)N(=O)=O)C(F)(F)F,False,0.11052565032853374,0.6859735753876343
428,428,N#CC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)OC(F)(F)F)C#N,False,0.3896379495161816,0.7175943176328518
429,429,N#CC1=C(F)C(=O)C(=CC1=O)C(F)(F)F,False,0.4007897120597349,0.6295479420485998
430,430,Fc1ncc([nH]1)F,False,0.5519902424301525,0.2599034571179285
431,431,S=C1C=C(Cl)C(=S)C(=C1F)C(F)(F)F,False,0.44084392819680357,0.9321074798219746
432,432,FC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)N(=O)=O)C(F)(F)F,False,0.1179142768048593,0.6505249938867538
433,433,N#CC1=C(O)C(=O)C(=C(C1=O)Cl)C(F)(F)F,False,0.6002226562051002,0.6045440491348001
434,434,O=C1C(=CC(=O)C(=C1Cl)N(=O)=O)OC(F)(F)F,False,0.3812393663586311,0.5336365521850399
435,435,Nc1c(O)cc(c(c1OC(F)(F)F)C(F)(F)F)N,False,0.8988511607229264,0.4618453042833576
436,436,Fc1c(Cl)c(N)c(c(c1N)C(F)(F)F)F,False,0.7678384698754125,0.4111783160854163
437,437,COc1c(N)c(C)c(c(c1C(F)(F)F)N)F,False,0.8245983011387168,0.6413575916235605
438,438,S=C1C=C(C(=S)C(=C1C)S)C(F)(F)F,False,0.4400741940160542,0.9386156588054018
439,439,N#Cc1c(N)c(O)c(c(c1N(=O)=O)N)OC,False,0.8630093330213797,0.23391299478261562
440,440,N#Cc1nnc(nn1)F,False,0.5580178777545131,0.3072571435097614
441,441,N#CC1=C(N(=O)=O)C(=S)C(=C(C1=S)C(F)(F)F)Cl,False,0.15747100741828923,0.6992023399784701
442,442,COC1=C(C(=S)C=CC1=S)C(F)(F)F,False,0.5470307376798444,0.8685539756595672
443,443,Cc1cnc(o1)Cl,False,0.5876693327321677,0.27736773952599164
444,444,Fc1cnc(s1)Cl,False,0.6015134800627219,0.30346475021329505
445,445,COc1c(N)c(C)c(c(c1Cl)N)OC,False,0.7904194427625238,0.541272528912368
446,446,Nc1cc(c(c(c1S)OC(F)(F)F)N)C(F)(F)F,False,0.8972486663801738,0.4619238664409507
447,447,Nc1c(OC(F)(F)F)c(Cl)c(c(c1S)S)N,False,0.8345258757656241,0.6941552846309144
448,448,N#Cc1c(N)c(O)c(c(c1Cl)N)C,False,0.9669785089487029,0.6448896970952497
449,449,O=N(=O)c1c(N)c(OC(F)(F)F)c(c(c1C(F)(F)F)N)OC(F)(F)F,False,0.9461734834813568,0.2925262438286577
450,450,CC1=C(Cl)C(=O)C(=C(C1=O)O)Cl,False,0.6617852615311257,0.7142734456491439
451,451,S=C1C(=C(C(=S)C(=C1C(F)(F)F)O)C(F)(F)F)OC(F)(F)F,False,0.5230315133614116,0.8402807769900553
452,452,N#CC1=C(N(=O)=O)C(=O)C(=C(C1=O)S)S,False,0.2955874545742409,0.4777315842059597
453,453,Nc1c(C)c(OC(F)(F)F)c(c(c1C(F)(F)F)F)N,False,0.841143455483405,0.6691230294291172
454,454,O=C1C=C(C(=O)C(=C1C(F)(F)F)O)C(F)(F)F,False,0.43337361785372763,0.6067155066186091
455,455,Nc1c(OC(F)(F)F)c(c(c(c1F)S)N)C(F)(F)F,False,0.8285209065092363,0.6756755115485407
456,456,Clc1cc(N)c(c(c1N)F)S,False,0.8282906121395648,0.46574756176621424
457,457,O=C1C=C(N(=O)=O)C(=O)C(=C1OC(F)(F)F)F,False,0.3848876281385533,0.5402097022004615
458,458,O=C1C=C(N(=O)=O)C(=O)C(=C1C(F)(F)F)Cl,False,0.35616663138032384,0.5584331968228579
459,459,ClC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)Cl)O,False,0.5088963853313128,0.8495194645172423
460,460,O=C1C(=CC(=O)C(=C1S)N(=O)=O)OC(F)(F)F,False,0.3813640301032672,0.5334568208490558
461,461,COC1=C(S)C(=S)C(=C(C1=S)C(F)(F)F)N(=O)=O,False,0.1372353218392552,0.661328437813803
462,462,COC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)C#N)C(F)(F)F,False,0.26214014697163457,0.9018750060166351
463,463,FC1=CC(=O)C(=CC1=O)F,False,0.43693695881657385,0.6313907661844376
464,464,N#Cc1cc(N)cc(c1N)N(=O)=O,False,0.8614554114727455,0.4588089936884248
465,465,Clc1c(N)c(S)c(c(c1O)N)S,False,0.7679425491373139,0.4664393221109533
466,466,N#CC1=C(OC(F)(F)F)C(=S)C=C(C1=S)OC(F)(F)F,False,0.4495793855578622,0.9915585964007428
467,467,N#Cc1c(N)c(OC(F)(F)F)c(c(c1OC)N)O,False,0.9885683743649848,0.5445754415640773
468,468,N#CC1=C(N(=O)=O)C(=O)C(=C(C1=O)C(F)(F)F)OC(F)(F)F,False,0.357061965425811,0.45625646712784945
469,469,S=C1C=C(C(=S)C(=C1O)N(=O)=O)C(F)(F)F,False,0.22619233046704412,0.6956646793627815
470,470,O=C1C(=C(O)C(=O)C(=C1Cl)C(F)(F)F)O,False,0.6314667166978805,0.546294241071926
471,471,S=C1C=C(C(=S)C(=C1C(F)(F)F)O)C(F)(F)F,False,0.4462790570055502,0.9333249189578673
472,472,FC(c1ccc[nH]1)(F)F,False,0.5498847564111453,0.2813695859040395
473,473,Nc1cc(Cl)c(cc1F)N,False,0.8394896074613745,0.460102489991511
474,474,S=C1C(=CC(=S)C(=C1Cl)Cl)OC(F)(F)F,False,0.46555286036285726,0.9760433897461083
475,475,N#Cc1c(OC(F)(F)F)c(N)c(c(c1N)N(=O)=O)F,False,0.9468583969568959,0.25666595162877337
476,476,O=C1C(=C(C)C(=O)C(=C1F)S)C,False,0.6683462224270601,0.7091713736735928
477,477,Nc1c(OC(F)(F)F)c(F)c(c(c1OC(F)(F)F)S)N,False,0.8304271847468078,0.6939808841629297
478,478,S=C1C=C(Cl)C(=S)C(=C1Cl)Cl,False,0.3892058385240099,0.9468376514686783
479,479,O=C1C(=C(N(=O)=O)C(=O)C(=C1Cl)N(=O)=O)F,False,0.284049250588528,0.535305683184893
480,480,S=C1C(=C(O)C(=S)C(=C1Cl)N(=O)=O)C,False,0.4946863884570277,0.5276937212415629
481,481,OC1=C(N1)N(=O)=O,False,0.49629035481499134,0.35744646523254464
482,482,N#Cc1cc(N)c(c(c1N)OC)OC,False,0.892588774196945,0.5002734269479759
483,483,S=C1C=C(C(=S)C(=C1O)C)C(F)(F)F,False,0.44293728584866865,0.9383687481814236
484,484,SC(=N)Cl,False,0.42971158883834265,0.21681782478020004
485,485,N#CC1=C(C#N)C(=S)C(=CC1=S)S,False,0.39219551773222144,0.9063873011202379
486,486,COc1c(N)cc(c(c1F)N)C(F)(F)F,False,0.8820540581827917,0.4633164823848282
487,487,COc1c(N)c(O)c(c(c1Cl)N)OC,False,0.788561551926727,0.5403228063124517
488,488,COc1c(N)c(C)cc(c1C(F)(F)F)N,False,0.8819275835257395,0.4605721929434696
489,489,Nc1c(O)c(OC(F)(F)F)c(c(c1S)C(F)(F)F)N,False,0.8356866913881177,0.6793361099162184
490,490,COc1c(N)c(O)cc(c1C(F)(F)F)N,False,0.882485799873414,0.45953455415156097
491,491,OC1=C(C(=O)C(=C(C1=O)OC(F)(F)F)N(=O)=O)C(F)(F)F,False,0.38472639612485504,0.4835884898382442
492,492,N#CC1=C(O)C(=S)C(=C(C1=S)C(F)(F)F)N(=O)=O,False,0.15640033696912437,0.6996371938904319
493,493,O=N(=O)C1=C(C)C(=O)C(=CC1=O)N(=O)=O,False,0.3417857276074784,0.5648157122382961
